eventId,deployed,fullLaps,retreated,cause
1973-14,33,5,39,Accident
1993-02,29,8,38,Accident/Rain
1993-09,38,1,40,Stranded car
1994-03,1,4,6,Accident
1995-11,28,4,33,Rain
1996-03,28,4,33,Accident
1996-13,13,4,18,Accident
1997-03,1,4,6,Accident
1997-12,1,3,4,Rain
1998-07,1,4,6,Accident
1998-07,15,2,18,Debris
1998-07,20,1,22,Accident
1998-09,42,6,49,Rain
1998-10,1,2,4,Two accidents
1998-13,28,4,33,Accident
1999-01,15,1,17,Accident
1999-01,20,4,25,Accident
1999-06,1,1,3,Accident
1999-06,3,4,8,Accident
1999-06,35,5,41,Accident
1999-06,66,3,,Accident
1999-07,25,10,36,Stranded car/Rain
1999-14,1,4,6,Accident
2000-01,7,3,11,Accident
2000-10,1,1,3,Accident
2000-11,25,3,29,Man on track
2000-11,30,1,32,Accident
2000-13,1,1,2,Rain
2000-14,1,11,12,Multiple accidents
2000-17,1,1,3,Accident
2001-01,5,9,15,Accident
2001-02,4,6,11,Rain
2001-03,1,1,3,Stranded car
2001-06,1,2,4,Four stranded cars
2001-08,21,2,24,Accident
2001-14,6,1,7,Accident
2002-01,1,4,6,Accident
2002-01,9,2,12,Accident
2002-06,24,3,28,Stranded car
2002-06,28,8,37,Accident
2002-08,14,2,17,Stranded car
2003-01,8,2,11,Two accidents
2003-01,16,3,20,Stranded car
2003-03,1,8,9,Rain
2003-03,18,5,24,Accident
2003-03,27,2,30,Three accidents
2003-03,33,3,37,Accident
2003-03,54,2,,Two accidents
2003-06,1,3,5,Stranded car
2003-11,5,1,7,Debris from car
2003-11,12,2,15,Man on track
2004-06,3,4,8,Accident
2004-06,32,4,37,Accident
2004-09,1,4,6,Accident
2004-09,11,8,20,Accident
2004-14,1,3,5,Accident
2004-14,31,2,34,Accident
2004-14,38,3,42,Debris from accident
2005-06,25,3,29,Stranded car
2005-08,46,5,52,Accident
2005-11,1,1,3,Accident
2005-16,11,2,14,Accident
2005-18,1,6,8,Accident
2005-19,19,5,25,Loose drain cover
2005-19,29,5,35,Accident
2006-03,1,1,3,Accident
2006-03,8,1,10,Accident
2006-03,32,2,35,Accident
2006-03,36,3,40,Accident
2006-04,1,1,3,Accident
2006-07,47,1,49,Stranded car
2006-08,2,1,4,Accident
2006-09,2,1,4,Accident
2006-09,61,2,64,Accident
2006-10,1,5,7,Two accidents
2006-13,26,4,31,Accident
2006-14,13,2,16,Stranded car
2006-18,2,3,6,Accident
2007-03,1,2,4,Accident
2007-06,22,3,26,Accident
2007-06,26,7,34,Accident
2007-06,50,3,54,Debris from accident
2007-06,55,4,60,Accident
2007-10,3,3,7,Accidents
2007-13,1,5,7,Accident
2007-15,1,19,20,Rain
2007-15,41,6,48,Accident
2008-01,1,1,3,Accident
2008-01,26,3,30,Accident
2008-01,44,2,47,Accident
2008-04,1,2,4,Accident
2008-04,22,6,29,Accident
2008-05,1,1,3,Accident
2008-06,8,2,11,Accident
2008-06,62,4,67,Accident
2008-07,16,5,22,Stranded car
2008-10,36,5,42,Accident
2008-14,1,2,3,Rain
2008-15,14,5,20,Accident
2008-15,46,6,53,Accident
2008-18,1,2,4,Accident
2009-01,19,4,24,Accident
2009-01,55,3,,Accident
2009-02,31,1,,Rain
2009-03,1,7,8,Rain
2009-03,18,3,22,Debris from accident
2009-05,1,3,6,Accident
2009-12,1,3,5,Accident
2009-13,53,1,,Accident
2009-14,21,5,26,Accident
2009-15,45,5,50,Accident
2009-16,1,5,6,Accident
2010-02,2,2,5,Accident
2010-04,1,2,4,Accident
2010-04,22,3,26,Debris from accident
2010-06,1,5,7,Accident
2010-06,31,2,34,Accident
2010-06,43,2,46,Loose drain cover
2010-06,75,3,,Accident
2010-09,10,4,15,Accident
2010-10,28,2,31,Debris from car
2010-12,15,2,18,Debris from car
2010-13,2,1,4,Accident
2010-13,38,2,41,Accident
2010-15,3,2,6,Accident
2010-15,31,4,36,Accident
2010-16,1,5,7,Accident
2010-17,1,3,4,Rain
2010-17,4,14,18,Rain
2010-17,19,4,24,Accident
2010-17,31,3,35,Accident
2010-18,51,4,56,Accident
2010-19,1,4,6,Accident
2011-06,35,3,39,Accident
2011-07,1,5,6,Rain
2011-07,8,4,13,Accident
2011-07,20,6,26,Rain
2011-07,26,8,34,Rain
2011-07,37,2,40,Accident
2011-07,56,4,61,Debris from accident
2011-12,13,3,17,Accident
2011-13,1,3,4,Accident
2011-14,30,3,34,Accident
2011-15,24,3,28,Debris from accident
2011-16,17,3,21,Accident
2012-01,37,4,42,Stranded car
2012-02,6,4,10,Rain
2012-02,10,5,15,Rain
2012-06,1,1,3,Accident
2012-08,27,6,34,Debris from accident
2012-12,1,4,6,Accident
2012-14,30,1,32,Accident
2012-14,33,9,43,Accident
2012-15,1,1,3,Accident
2012-18,9,5,15,Accident
2012-18,39,3,43,Accident
2012-20,23,5,29,Debris
2012-20,70,1,,Accident
2013-06,31,7,39,Accident
2013-06,47,1,48,Accident
2013-06,62,4,67,Accident
2013-08,14,7,22,Debris from car
2013-08,41,4,46,Stranded car
2013-09,23,6,30,Stranded car
2013-13,25,5,31,Accident
2013-14,31,5,37,Debris
2013-14,38,2,41,Vehicle on track
2013-18,1,4,5,Accident
2014-01,12,3,16,Debris from car
2014-03,41,6,48,Accident
2014-06,1,3,5,Accident
2014-06,26,5,32,Accident
2014-07,1,6,8,Accident
2014-09,1,1,3,Accident
2014-10,1,1,3,Accident
2014-11,9,4,14,Two accidents
2014-11,23,4,28,Accident
2014-14,31,6,38,Debris from accident
2014-15,1,2,3,Rain
2014-15,3,6,9,Rain
2014-15,44,4,,Accident
