sessionId,entrantId,positionText,positionOrder,time,gridPosition,laps,points,gap,timePenalty,reasonRetired,pointsCountForWDC,pointsGained,gridPenalty
2022-04-SR,7245,1,1,1839567,1,21,8,,,,1,8,
2022-04-SR,7253,2,2,1842542,2,21,7,2975,,,1,7,
2022-04-SR,7251,3,3,1844288,7,21,6,4721,,,1,6,
2022-04-SR,7263,4,4,1857145,10,21,5,17578,,,1,5,
2022-04-SR,7247,5,5,1864128,3,21,4,24561,,,1,4,
2022-04-SR,7246,6,6,1867307,6,21,3,27740,,,1,3,
2022-04-SR,7265,7,7,1867700,8,21,2,28133,,,1,2,
2022-04-SR,7255,8,8,1870279,4,21,1,30712,,,1,1,
2022-04-SR,7252,9,9,1871845,5,21,0,32278,,,1,0,
2022-04-SR,7262,10,10,1873340,12,21,0,33773,,,1,0,
2022-04-SR,7264,11,11,1875851,11,21,0,36284,,,1,0,
2022-04-SR,7256,12,12,1877865,16,21,0,38298,,,1,0,
2022-04-SR,7248,13,13,1879744,9,21,0,40177,,,1,0,
2022-04-SR,7261,14,14,1881026,13,21,0,41459,,,1,0,
2022-04-SR,7254,15,15,1882477,15,21,0,42910,,,1,0,
2022-04-SR,7260,16,16,1883084,19,21,0,43517,,,1,0,
2022-04-SR,7250,17,17,1883361,17,21,0,43794,,,1,0,
2022-04-SR,7257,18,18,1888438,PL,21,0,48871,,,1,0,
2022-04-SR,7249,19,19,1891584,18,21,0,52017,,,1,0,
2022-04-SR,7258,DNF,20,,14,0,0,,,,1,0,
